Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,301.2093189833158,309.84728793222104,1345,55.80778969551586,202,11279.833977378508,7856.605357489588,8.637968948905232
0,298.880460656999,308.2039078686002,1374,63.54919770819746,29,1882.1299098667057,9146.015018378617,9.323447211601186
0,299.59040759943156,309.53134942697557,1293,68.74937870932345,190,13115.804796200284,9307.975984345718,9.94094182754402
0,302.95952251705876,310.9797612585294,1358,44.366969617132725,114,5087.781402672437,6310.775627595203,8.020238741470635
1,302.6631399809242,310.56313998092423,1350,51.22948801526064,6,330.200651903297,7244.60213780958,7.900000000000034
0,300.82302124602484,312.334773136263,1461,59.27649621952359,91,5396.605244929615,9069.043940319214,11.511751890238173
0,300.36735689787025,310.83996872279073,1275,67.04522364984095,208,13994.749753159174,8954.080723752279,10.472611824920465
0,302.6763893780549,310.9734725646384,1372,46.97027963660866,71,3340.4344086668025,6752.297449014048,8.297083186583519
0,298.5107228054753,308.44912631231944,1277,61.115210520532436,215,13158.77389875256,8171.372039436736,9.93840350684415
0,301.9401787785743,310.7836135428585,1345,66.97788893571817,197,13240.986077427779,9432.69912585019,8.843434764284206
0,302.320931499229,310.29038903245953,1461,45.54310136630687,233,10627.517850992524,6969.287147970649,7.969457533230508
0,303.05947494413476,311.3913699329617,1341,52.80694031284525,200,10561.388062569049,7416.009520405901,8.331894988826974
0,300.2898358398776,311.3271234907978,2031,20.540656640489583,221,4530.855728654493,4351.456951485955,11.037287650920206
0,300.9658160314664,310.71835126474986,2637,12.083545992133411,24,295.03164091960787,3336.974655702975,9.752535233283501
0,299.8026069278595,308.8309979649046,1369,54.45238289666356,209,11379.38883905676,7796.805006122976,9.028391037045138
1,302.3605732461243,312.10704883074953,1397,54.7126555657418,242,13250.078530211676,7993.753194138239,9.7464755846252
0,300.98844163748845,311.72693501750695,1407,54.67709024509683,202,11034.59526099671,8046.56893522403,10.738493380018458
0,302.162481113533,310.0976211696263,1347,62.39590484678505,105,6598.65823104174,8805.563675700369,7.935140056093292
0,298.61994835244013,308.78907212816006,1430,51.5365983979993,216,11153.471289404759,7697.102971633712,10.169123775719907
1,301.63635762348537,310.53635762348534,2646,11.738647888319743,18,225.5693473144228,3252.1188537602898,8.899999999999984
0,301.0350182086061,310.9215294976897,2610,12.32970138390451,15,184.31315366499723,3369.616117505954,9.886511289083556
0,299.0882781699627,310.2234436600747,1323,54.682781699626496,230,12612.803538933436,7577.287547484901,11.135165490112017
0,300.66748296361607,310.6298439219144,1343,58.8115805678703,204,11999.209804347887,8273.2269291535,9.962360958298293
0,302.0,310.4,1338,58.17909442242486,109,6387.575151473155,8152.9130882684685,8.399999999999977
0,300.4811297551113,311.6425055942486,1339,56.919753915974006,194,11092.630794100196,7985.968089327018,11.161375839137273
0,297.4758911517929,308.0657959162121,1360,58.8276734553788,196,11531.89643539283,8369.905520102726,10.589904764419204
0,297.5937530568232,308.28169839367206,1311,68.11394581634718,154,10522.880660752626,9341.146377192264,10.687945336848836
0,302.66152418478606,312.1846096739144,1450,52.12052043478078,212,11094.886283858912,7915.732850558889,9.523085489128373
0,299.637009533872,309.606402409882,1569,35.388971398384,189,6719.140983573656,5815.575316701516,9.96939287600998
0,302.93749369053916,311.40864850737927,1365,49.79710033897795,204,10180.498083717881,7119.7733206583325,8.471154816840142
0,302.142578850932,310.572263447204,1357,49.640630807455985,39,1981.0842752947271,7057.75538108222,8.429684596271981
2,300.34880683021373,309.9,1394,46.504772679145,210,9766.00226262045,6792.25490972024,9.551193169786218
0,301.4196122629259,312.0079418394389,1376,55.300969342685164,200,11084.560142016113,7956.876386519463,10.588329576512947
0,299.6997200787096,310.76403359055485,1371,54.11579845667092,213,11561.441271294096,7772.608016829632,11.064313511845265
0,297.82636469221603,309.07471689895254,1453,46.03846544715548,138,6360.313937281573,7006.771123157194,11.248352206736497
1,303.1887356865772,311.4460154253916,1371,54.39436784328861,115,6278.26630027213,7813.339659666626,8.25727973881436
0,298.18176871524054,308.40607788491144,2718,9.388397842430386,14,134.69279830075757,2672.459330231698,10.224309169670889
0,302.6759367482592,311.58596310315124,2710,9.665910393367184,2,21.417302604271256,2742.938448572071,8.910026354892038
0,298.12859127804836,307.60668519284513,1335,61.02190608520322,186,11370.184318064357,8534.547344600127,9.47809391479678
0,299.1123532446555,309.1737904787544,2429,14.378299574558321,195,2845.8436460977982,3634.8751911696786,10.061437234098939
0,300.9959362746484,310.78903630110426,1362,60.713799947088205,204,12436.508707210134,8660.73751795614,9.79310002645589
0,303.1503194390186,311.58873183301574,1365,50.30460789304428,202,10180.26888675798,7194.009804008212,8.438412393997165
0,300.8836335608348,309.5962357435664,1346,47.386252387696764,193,9130.345342433393,6662.5390674519385,8.712602182731613
0,301.9499844905036,310.6474492151884,1281,68.11017212025364,113,7696.142735031408,9137.407288306207,8.697464724684792
1,302.18193090346074,310.3393563655131,2664,11.190197823436643,88,994.3813422649871,3121.5867363462,8.157425462052313
0,300.5782134594108,311.6748584649427,1372,57.91564269188216,190,11052.814992857839,8326.25252452128,11.096645005531904
0,300.3450187525786,310.54010001375246,1363,60.26998749828094,206,12469.729965245331,8605.650668028078,10.195081261173852
0,301.6321389870622,310.06190317417935,1448,41.009524206455154,210,8619.084484612553,6220.515494460056,8.429764187117158
0,300.07452390690423,309.65870644334075,1835,24.238325568864106,217,5249.340711072161,4644.2762190303,9.584182536436497
0,298.66177717670314,308.47009873203905,1375,50.45980253592187,220,11101.156557902812,7267.282663047887,9.808321555335896
0,302.8502058187683,312.2718244610557,1356,59.64672155167155,204,12190.156027352137,8475.104905755834,9.421618642287383
1,302.5972670661922,310.6287784436537,1361,52.86165628801905,161,8563.594236110579,7537.715031495215,8.0315113774615
0,302.54339728089394,311.04402433708253,1372,59.971698640446945,92,5573.651061673599,8616.306601494873,8.500627056188609
0,298.838458784889,309.0752104117202,1393,64.80256073708651,18,1212.8692353585184,9447.654328404034,10.236751626831255
0,300.52083122045286,310.5522047637691,1348,58.49239736216202,205,12001.323314764062,8257.998776807004,10.031373543316299
0,302.88483641339593,311.09241820669797,1361,47.76786913071672,27,1332.1994357191938,6808.546384615404,8.207581793302053
0,302.09970598884956,311.11160905292036,1389,46.541072701946916,207,9667.154134260538,6773.584010917156,9.011903064070774
0,302.38253890830174,311.0698443667929,1337,67.44285017471596,195,13212.024963684782,9443.659015655652,8.687305458491144
0,298.22657505483323,309.39434901545127,1379,62.4355479212361,94,5904.684989033352,9022.071952509355,11.167773960618034
0,300.7100673708867,309.85888794097673,1315,65.15353828972972,192,12532.450714607337,8975.170142200705,9.14882057009006
0,302.101367182644,310.6917969041361,1314,52.78359380827215,8,425.09061544336714,7267.104631197127,8.590429721492056
0,300.43025212725183,309.6252101060432,1288,66.96974787274819,75,5055.971425840042,9033.891146513333,9.19495797879138
0,300.5868539582928,310.2934269791464,1649,30.5,218,6652.58111312598,5268.462372150899,9.706573020853602
1,303.55681920341704,311.8522730678057,1324,51.84091522050234,67,3494.379430013873,7190.4155790994055,8.295453864388639
0,299.595699817874,310.06242931534507,1380,56.47887607419628,212,12014.656090860051,8161.934170719686,10.466729497471059
0,302.2334496440494,310.7067597152395,1337,59.3402093592889,89,5302.0082100470545,8311.996288200098,8.473310071190117
1,300.61279087141094,309.9563954357055,1395,45.92819771785274,210,9644.921520749076,6711.819036639726,9.343604564294495
0,300.02080700030587,309.30356236140847,1413,64.34854966738041,131,8475.160525022942,9500.612553260264,9.282755361102621
0,299.6279479715303,309.224808591956,1462,40.668147016719274,217,8839.205280656677,6229.455580903807,9.59686062042566
0,302.03331504083764,310.14444749319375,1334,53.78908705759232,37,2038.458578446123,7508.939949753431,8.111132452356102
0,299.88641614688174,310.41358385311827,1941,22.388675896285484,204,4579.367577450783,4546.150702467859,10.527167706236572
0,302.3490157797822,310.54901577978217,1328,49.99848581504955,180,9018.71879972534,6959.578492728876,8.199999999999989
0,298.03565705713305,309.4366286035751,1504,49.55494290536268,223,11081.08593784228,7808.782081121071,11.400971546442108
0,303.06775859985265,311.2846982498158,1360,48.725129148857896,62,3045.4728286403633,6938.920962722323,8.21693964996315
0,302.34460803404,310.84460803404,1318,62.223789230534095,51,3215.2742353067842,8589.14406336677,8.5
0,302.17771571334947,311.1529083188321,1387,46.56860554588806,207,9679.323651282522,6763.180346347245,8.975192605482588
0,301.5238031967051,310.67352659344976,2634,11.531813826240544,75,861.052681074714,3176.901887772881,9.149723396744658
1,303.00752691568175,311.4336917879697,1330,50.14121870365146,70,3509.9806453446818,6984.987231519043,8.426164872287906
0,303.33859098162526,312.8650249055452,1514,35.11321696195997,205,7203.275936249502,5569.88698394737,9.526433923919951
0,299.3882470194943,308.72350596101137,1423,63.66394373286962,132,8408.619933140333,9479.71685186921,9.335258941517065
0,300.4451366188885,310.84401122897873,1356,58.93500810970037,231,13576.6966188462,8343.13857455157,10.39887461009022
0,302.7395283195819,310.59026589033886,1355,56.62920232898332,66,3787.4718810946424,8040.236163361598,7.850737570756998
0,302.54619252042056,310.523347642944,1329,51.24669528588803,150,7728.631566023618,7137.164255592768,7.977155122523414
0,299.0447917378659,308.9913542165062,1339,60.74656247864023,190,11583.658025439925,8521.33517536331,9.946562478640253
0,299.4458507357124,308.8048756130937,1271,67.9541492642876,75,5157.774936415074,9045.797611005733,9.359024877381295
0,300.58525465349913,311.41474534650087,1221,74.29754930651077,4,348.6805576454436,9490.811587026377,10.829490693001755
0,299.39296202069494,310.18662025258686,1376,70.82606328362924,59,4214.105520632611,10198.192576222222,10.793658231891962
0,302.4399940989935,310.39997049496753,1348,44.60013277264601,52,2360.157575417081,6284.481829199095,7.959976395974051
0,300.4966454128588,309.3838646785304,1412,51.75830320987362,229,11890.632827090014,7650.150692671036,8.887219265671622
0,300.5067233477762,310.7912818831241,1367,56.256039895381996,205,11543.50399273914,8058.333617086843,10.284558535347907
0,298.89862071441877,308.36810347235155,1314,61.488275873075,185,11379.507931789773,8460.57948160311,9.469482757932823
1,301.8507308085883,310.55283744300004,1426,40.67132371817698,72,2883.3665004173627,5986.068514314753,8.702106634411715
1,302.87010811922767,310.74021623845533,1320,54.72369726616253,15,874.8303417764865,7566.671684371421,7.870108119227656
0,302.99738983582847,311.0,1358,44.22871180588711,114,5085.033317889641,6293.375093927111,8.002610164171555
0,298.25903847422273,308.2438557711334,1579,36.40699039793384,210,7648.569316868183,6019.773819599965,9.984817296910688
0,303.7524393638793,312.9635368456408,1364,59.88731716370115,204,12275.02612949558,8557.88975018359,9.211097481761485
0,302.7459922553354,310.67358760853665,1349,51.439159727744084,6,318.5324917146426,7267.689654896333,7.92759535320127
0,301.14064207521506,310.99402012027855,1291,69.19357924784923,0,75.07313737779577,9324.174353226437,9.853378045063504
0,301.7,310.2,1319,59.06125378832867,43,2549.734657564727,8164.413117447049,8.5
0,297.8192041618444,308.8117877764919,2870,4.311787776491859,124,540.929943367449,1295.9452757835063,10.992583614647408
0,300.77077725378683,310.0853886268934,1477,39.9322281750501,171,6756.874665305017,6119.152257261443,9.314611373106578
0,302.63358025293826,311.56125514754734,2711,9.605905358329238,2,24.968188795340374,2727.423962224099,8.927674894609078
0,297.15903768126356,308.1722898551198,1360,52.702411594335416,212,11178.856591301963,7510.327193023435,11.01325217385627
0,302.2875865587913,310.75711239886687,1333,50.62189663969782,65,3317.358121948403,7068.183410617673,8.469525840075553
0,298.8730760367248,308.9152168903227,1352,60.1882929270475,192,11585.242619210925,8524.151136020466,10.042140853597951
0,302.3478426410993,310.4720449596859,1352,67.44840463717324,81,5519.429476835204,9553.256953844693,8.124202318586606
0,302.56172076547267,310.41093692415063,1363,66.89843231735605,80,5370.631410306889,9549.270240708543,7.849216158677988
0,300.35557063252855,310.74812050703105,1665,29.88892658132129,216,6474.082982052265,5212.611248213282,10.392549874502523
0,302.4774094701212,310.97096378804844,1373,49.08710863585458,33,1651.8949025933978,7062.682966752067,8.493554317927263
0,301.5478365501691,309.94650920445076,2391,13.801327345718333,202,2792.215042375365,3454.602258369657,8.398672654281677
0,302.47318688659954,310.75670327835013,1373,47.38659344329975,17,816.279685131986,6815.874975324455,8.283516391750613
0,302.11466276479103,310.52899561038987,1358,57.756341624819115,108,6253.336362874436,8213.184606679504,8.414332845598851
0,302.9780851808306,312.13425554249176,1258,71.11920274185229,121,8646.738580435569,9372.148625299116,9.156170361661149
0,302.6421554248218,311.83724339857446,1401,60.39017594750525,169,10231.73885511933,8859.911035281815,9.19508797375262
0,302.5245212626473,310.4952748064218,1364,46.798085050589066,9,448.82817676807724,6689.698632521032,7.970753543774538
0,302.96865608415607,311.02984973464976,1349,51.146268783168786,7,389.2475681012688,7225.277377305684,8.061193650493662
0,302.3225983784421,311.47429108143155,1308,68.58742040656828,139,9570.049549050596,9387.341897168013,9.15169270298944
0,302.394602963031,312.0664610893766,1355,60.62513498923478,173,10514.661514572304,8603.111303622449,9.671858126345672
0,299.3656637593863,308.61717680541955,1382,50.22221450212206,220,11074.908522428988,7270.419583671081,9.251513046033299
0,301.74522353278667,310.69186989778194,1348,66.71412595612315,199,13294.656109797548,9416.13121275652,8.946646364995301
0,301.0510176974059,309.43168607341113,1298,65.36337214682229,223,14590.197108842875,8886.926117513041,8.380668376005275
0,302.88714521505284,312.07460579450316,1281,69.7827301134883,125,8743.616519773364,9338.833319945892,9.187460579450303
0,301.117147908432,309.61496065740516,1322,67.41058615535152,78,5273.869818728196,9330.583776356061,8.497812748973162
0,300.65395584267213,310.0121780136235,1352,64.46773228740878,135,8644.960970819646,9080.375654174812,9.358222170951377
1,298.47431923454644,308.9006485770375,1391,46.2088845436699,135,6249.298068695036,6734.4591254038105,10.426329342490993
0,302.43193369531247,310.7739502714843,1332,52.50419891406269,156,8197.410725382884,7325.1622864350165,8.34201657617188
1,302.4325031289514,310.24626408028143,1370,48.851245306572864,107,5258.67628914408,7013.1819303422935,7.813760951330015
1,302.3887035657026,310.8561233279891,1354,48.944826893691705,71,3506.638999254794,6938.311769347185,8.467419762286504
0,298.3334688792821,308.4934282154975,1314,60.95995933621536,189,11537.635436489554,8392.356509907864,10.159959336215357
0,302.4417573116002,310.27765691786635,1332,50.17288695173494,150,7547.741600660579,7001.384805081304,7.835899606266154
0,299.72463216549056,309.3143687632028,1398,41.93284288732073,220,9261.140845336586,6139.697683021806,9.589736597712292
0,301.0187921750656,309.3226123750252,1408,62.775477524994955,138,8724.216355661976,9260.480282961125,8.30382019995964
0,303.2555244101798,311.2555244101798,1355,47.47734174251718,30,1456.964634422448,6740.226579184633,8.0
0,300.8792724957447,310.47927249574474,1489,37.81857346219312,205,7776.436008096236,5898.502546278073,9.600000000000023
1,302.1,310.7,1364,47.77940021787613,212,10175.104706582946,6825.500859964684,8.599999999999966
0,302.12357419953713,310.66070966743814,1356,49.00139347253004,41,2051.962175531257,6963.107844264708,8.537135467901031
0,298.28297293296623,308.9958353390101,1450,60.210700003841254,172,10347.732597108643,9108.832052486325,10.71286240604391
0,302.85422125244054,310.7650655029287,1351,49.34818049316652,33,1669.9023287844366,6983.562975904736,7.910844250488111
0,301.4522836990845,310.93236167706,1337,64.56287597983226,77,5016.816366169601,9028.430565062778,9.480077977975533
0,300.3332043720215,310.4770899841147,1363,60.27786375198566,206,12457.151588078894,8604.295522680883,10.143885612093179
1,301.33103629645353,310.3155181482268,1386,46.10775907411338,210,9682.629405563812,6692.3807931657475,8.984481851773197
0,302.41300650499517,310.5044772325168,1349,48.94712359490861,155,7610.5908930067335,6914.4190467067265,8.091470727521624
1,301.4027155752169,309.6678735889853,1303,66.28416704028699,111,7398.765981708439,9037.770423584192,8.265158013768367
0,302.3922764940287,310.3115852589569,1373,52.5270322708994,160,8452.743290438095,7554.528877634942,7.919308764928177
0,301.7272088945502,311.0080098828335,1579,33.00349565631164,69,2189.4415836472053,5420.435942314667,9.280800988283325
0,302.12157422163096,311.7132069032504,1350,59.452419792434924,203,12121.61608178142,8408.248986087341,9.591632681619425
1,299.0392421652182,310.292732932367,1302,68.5941863458936,111,7613.95468439419,9357.693593031747,11.253490767148842
0,302.12239675806813,310.7409609535285,1281,68.08094970202235,113,7710.958501074665,9138.96797219161,8.618564195460342
0,299.95305079480323,309.92684851201284,2313,15.22749474123519,212,3243.1887665202275,3683.543494092385,9.973797717209587
0,297.39765479779766,308.24027114682417,1341,61.2362403878072,206,12672.057055660864,8601.800654700024,10.842616349026514
0,302.08009625875764,310.3600074045198,1369,67.18659508964176,77,5226.261798906346,9639.819137947701,8.279911145762142
0,303.7477367689766,312.9599315228821,1364,59.886063138393766,204,12274.5837720684,8557.458261474781,9.212194753905445
0,302.2305161737071,310.50556680751225,1347,67.75010126761029,82,5601.05517629234,9555.443932855009,8.275050633805149
0,299.76344862162404,310.3696552492498,1375,61.96982734609442,92,5713.948259534421,8925.333750269838,10.606206627625733
0,300.0830392044256,309.5234395359149,1387,42.41071893923411,218,9279.19559992294,6157.516141188927,9.440400331489354
0,299.65425121054494,309.67826703921037,1404,50.577008938383685,229,11563.560379331819,7420.7334125675425,10.02401582866542
1,300.8452497892719,309.7758748371646,1576,33.22162343869647,85,2738.7143446838913,5358.608842128636,8.930625047892713
0,301.5,310.66501078267106,2703,9.879913738631178,17,182.03715337482885,2784.0954559763195,9.16501078267108
1,301.9568331711026,310.4710414638782,1371,47.43166828897427,72,3425.0018921674236,6811.225156076345,8.514208292775638
0,299.8985479259822,309.7388383407857,1593,34.00726037008918,197,6682.332138735623,5665.510942347708,9.840290414803547
0,299.72374313126664,309.36100549498667,1294,65.8168145660935,210,13850.904227040397,8919.808668862035,9.637262363720033
0,299.31797360954016,309.33538029255254,1364,53.6931742927196,207,11126.666814688358,7673.1312021433405,10.01740668301241
1,302.2466149060975,311.87243700033093,1277,68.7252417924216,158,10926.296602878547,9192.561140487618,9.62582209423346
1,302.8458388515186,311.28278292808403,1337,49.82862177960264,70,3509.1075297982006,6972.791723507356,8.436944076565448
0,301.8487983233623,311.9494392175691,1397,57.40416581234407,241,13804.904827210294,8355.828115490174,10.10064089420676
0,302.7189176703242,311.0938566992972,1334,53.362652427567404,8,426.90121942053923,7460.082590817013,8.374939028973017
0,300.68186913110424,309.4414537686366,1410,51.68186913110424,230,11927.559206056358,7633.408224985284,8.7595846375324
0,301.9102583392766,310.0675277975885,1413,46.2188194939713,225,10417.628367600686,6835.8173280326355,8.157269458311939
0,302.02160132770354,311.33511258633723,1560,33.962996919922546,64,2109.464972640547,5515.76057717185,9.313511258633698
1,299.43459274728247,309.36844666249993,1350,68.95160378641334,194,13360.556031352156,9740.412626224499,9.933853915217423
0,302.65582110335157,310.94186582751365,1364,48.859676218576176,64,3161.394758973496,6980.117968345342,8.286044724162101
0,301.9318380412006,310.74292338966444,1298,60.911910282472036,215,13113.884196911313,8285.761202623296,8.811085348463852
0,302.6803211907033,310.9602408930275,1338,51.87911672556591,168,8708.086697975015,7269.759025870872,8.27991970232418
0,299.762326540674,310.537673459326,1932,22.783506461491918,204,4664.77506914158,4608.3099395951795,10.775346918652037
0,300.15128085989414,310.05080426086374,1300,68.04919573913622,197,13395.215886250015,9263.03009227368,9.89952340096959
0,302.51742890510076,310.92476941043884,1342,50.809166041518026,41,2135.1938712609453,7136.4429416493285,8.407340505338102
0,300.89598387013723,311.78240967791766,1384,55.45373549084726,199,11048.315993671635,8026.073750036671,10.886425807780435
0,302.9100340162124,311.2891156481545,1330,56.77653062504284,3,197.06326458090572,7911.288560330475,8.379081631942064
0,299.236287871427,310.7317518874986,1734,27.090719678567538,224,6083.5730096246325,4921.554699924339,11.495464016071622
0,300.3703306327677,309.5549862540277,1402,53.49206627244011,128,6796.742135618483,7837.443815748759,9.184655621259965
0,296.40567785826767,307.3717265196849,1320,68.51796058267702,24,1677.5346430865902,9472.486651681676,10.966048661417263
0,297.8780889116511,308.6898977063751,1301,61.654197896262865,200,12367.311813616778,8401.95298363803,10.811808794724048
1,297.30226607204304,308.0350306622607,1270,68.03049851817464,106,7216.531911033673,9042.794598758843,10.732764590217682
0,300.5386333027965,310.5521270470709,1249,63.90979788422128,178,11391.187449496143,8355.886374761718,10.013493744274362
0,298.88091721261725,309.7108433591135,1664,28.276331149530993,219,6203.909446102631,4909.313767618181,10.82992614649624
1,298.8522116017913,308.2880529004478,1543,37.18281655126881,203,7568.150290727409,6009.0980712672535,9.435841298656532
1,297.73838417960184,307.58855179046446,1606,35.91144820953552,222,8003.7931799175785,6043.047367810801,9.850167610862602
0,297.65780899296647,308.2983401461867,1325,61.02059754737278,201,12276.239295430698,8467.223109815044,10.640531153220259
0,303.01770803399717,312.01845255200163,1427,52.50848175799634,210,11064.031430154299,7849.646418635423,9.000744518004486
0,301.45194607527685,311.7248108856866,1260,70.74572962081949,152,10812.324768546288,9335.504936502246,10.27286481040975
0,298.81872647083526,308.5097376841168,1298,62.08239687526244,183,11362.808986768781,8431.790733685311,9.691011213281614
0,301.0507432786282,310.2563101416753,1448,47.753657782764435,228,10904.292622621155,7227.555969658167,9.205566863047121
0,300.4009287441377,311.7767813965578,1273,59.12848670139791,198,11723.22437349682,7883.385794809331,11.375852652420107
0,302.09809366973974,310.80095316513007,1537,39.470472465631964,213,8416.298491048903,6348.614016543807,8.70285949539034
2,300.3987087245927,309.9,1395,46.305165101629214,210,9724.084671342134,6766.7142317663165,9.501291275407274
0,300.18652773252876,310.52656562365723,1362,64.70872890412402,65,4222.929828203274,9231.728599901087,10.340037891128516
0,301.68706785639904,310.5803883931671,1357,63.389009822234385,92,5831.788903645564,9013.67770276222,8.893320536768043
1,297.82044423262073,307.78478624331564,1349,65.55150465641636,27,1796.390542203252,9260.748298983133,9.964342010694926
0,301.23810954484395,310.51509128736996,1401,46.207545643684995,208,9617.963877971946,6783.7732936655575,9.276981742525987
0,300.88415853016284,311.3104951180977,1412,47.64891080616473,244,11630.06792024007,7037.817208290364,10.426336587934863
0,300.1890950135453,310.8188461468305,1420,54.18660634639689,204,11091.654186314785,8054.450385271707,10.629751133285167
0,300.1874513433894,309.9674669135048,1286,63.81371010157929,188,12013.435958511884,8593.716666954791,9.780015570115395
0,299.88664632777494,310.5839450849923,1504,46.35214033835302,151,6999.681952533607,7285.606823694497,10.697298757217354
0,300.9370608885465,311.6751254604153,1426,54.77813651038195,201,11024.122440725654,8169.00139288958,10.738064571868776
0,299.71717130133504,309.73322385225345,1535,36.967894898163266,209,7750.395401794643,5936.6090168057335,10.016052550918383
0,302.14222086474365,310.0492576755342,1355,45.26888345897447,6,288.3257263815288,6428.340698077243,7.907036810790582
0,301.74862139586224,310.99517265943035,1383,57.75827607700157,10,623.4990636022026,8369.48307878283,9.246551263568085
2,302.3802147402718,311.308272433003,1627,34.479496796071906,227,7856.260855966401,5877.38545264084,8.928057692731239
0,303.0950848590809,311.84590137644716,1260,63.54100227224939,159,10061.743258028271,8372.23624659905,8.750816517366284
0,299.2514509214464,310.2264124184797,1472,50.711145335970414,218,11046.602439807291,7812.967585462936,10.97496149703329
0,300.32556676878914,310.6173975381872,1341,62.44432676922408,202,12627.825737861516,8774.624705384627,10.291830769398054
0,300.8597853195488,310.954740618592,2462,13.47262969070401,175,2361.015736474684,3473.674830805715,10.094955299043185
0,303.1366247851378,311.3577498567585,1350,50.83241575947076,9,500.79109696719183,7190.706498027052,8.221125071620719
0,299.28161362739655,309.85526596978895,1471,46.989539295074515,142,6669.409771561549,7218.637781568269,10.573652342392371
0,299.68737200731147,310.2010239415086,1259,65.15631399634428,210,13702.988390375564,8594.128410734975,10.513651934197146
1,297.60247883214527,308.7809552523318,1275,68.8430471596269,107,7390.024424504733,9196.052932904666,11.178476420186563
1,302.90260756164963,310.80521512329926,1323,54.63269882738101,15,831.0470929456059,7571.081043450893,7.902607561649628
0,299.01255241812277,310.3748951637544,1364,53.92552418122787,228,12315.655688713818,7703.2315246093685,11.362342745631613
1,303.43225415338264,312.57633887117686,2668,11.083146734167222,21,244.7715560966593,3095.566597428049,9.144084717794213
1,300.4427740111761,309.77138700558805,1327,72.54605967459396,160,11610.018437575038,10079.59786079545,9.32861299441196
0,302.5548374276365,311.0076600884093,1329,50.688709356909136,66,3364.143727175623,7055.307896515971,8.452822660772732
0,302.3338121611955,310.66331487163126,1350,44.50718241793297,62,2766.597755185977,6291.9416192979725,8.329502710435735
0,301.8074694380589,310.5585061123882,1320,66.00746943805888,76,5019.855000166081,9129.455597866921,8.751036674329338
0,296.1142591547653,306.4824494237036,2215,15.833362483505777,143,2218.3417273837395,3604.589915763835,10.36819026893831
0,298.8864869866942,308.29637301756196,2503,13.258321268760332,174,2302.524059784959,3470.1830608376868,9.40988603086776
0,299.98180789756765,310.0066255942259,1397,52.63060095076142,223,11751.40621131895,7700.725697953216,10.024817696658229
0,302.5933787188082,310.9466893594041,1355,48.80662128119183,37,1823.085099718819,6927.233996342674,8.353310640595897
0,301.6064147141134,311.05910112907117,1658,29.26776302050664,176,5165.195669054282,5079.9159142133485,9.452686414957782
0,299.8100203260651,309.9,1355,56.21301287317457,199,11236.606026466288,7976.457807739329,10.089979673934868
0,303.16825620036803,311.2473024801472,1353,48.25809255955836,32,1557.248900549579,6842.051504071354,8.079046279779174
0,298.7401188769219,309.28838040615005,1285,61.51628530461254,216,13287.517625796308,8280.652992313988,10.548261529228188
1,301.35954783475654,310.65340536946053,1346,60.630840329151326,206,12521.091895935691,8551.066224378777,9.293857534703953
0,302.5513187335087,311.0827772607336,1345,45.66784250419427,63,2872.215978268323,6424.18284807191,8.531458527224869
0,299.06642740289874,309.00649918202913,1340,60.740071779130375,190,11585.05785296755,8525.258202956904,9.9400717791304
0,298.41996351798224,309.3399878393274,1337,56.0866707202242,205,11550.141963948623,7853.29541165693,10.920024321345181
0,299.4226866740699,310.3918677521496,1325,54.71278738538652,232,12709.034466017361,7591.951090005565,10.969181078079753
0,298.6012157873472,309.71305201013234,2203,14.968585762016366,93,1416.6174578408022,3440.8444344240424,11.111836222785149
0,302.2062722466186,311.4479685754434,1395,63.02580087826925,148,9295.791528754467,9170.60529595238,9.241696328824766
0,302.1498515559549,311.3501154564795,1393,59.77492577797745,92,5529.508349526275,8717.997240966693,9.200263900524588
0,301.4202076302866,310.9634476088304,1357,57.816344760883034,194,11236.332762167074,8216.749104346938,9.543239978543804
0,299.4344410105633,309.31476043309857,1290,67.2995685202466,190,12819.978091029945,9090.490959547993,9.88031942253523
1,298.9188552852521,310.0836140940056,1318,67.53159458915263,112,7561.680121865244,9316.11512004391,11.16475880875351
0,299.4879429862375,309.00091770021544,1501,39.56138175813801,195,7636.754114989228,6155.813159411485,9.512974713977947
0,299.56452825411355,309.57635216940906,1331,60.35664564391659,190,11487.777996639445,8402.362424684796,10.011823915295508
0,301.7041077730334,310.75048823150064,1309,63.990016877888735,157,10025.070974315273,8721.66475091525,9.046380458467237
1,302.9291419708581,311.18190328476345,1340,53.682667700665576,164,8810.3701545465,7533.759660363937,8.252761313905397
1,301.1778393492485,311.4315497819349,1617,31.99464934580477,212,6798.890579564981,5407.898101907041,10.253710432686434
0,301.5116659026948,311.26089261158046,1392,51.21732216525858,91,4689.3585520405695,7475.31385926682,9.749226708885669
1,302.2101605661693,310.1348362268663,1367,51.64935132139387,12,619.7922158567264,7398.192143560594,7.924675660696969
0,302.3095493060076,311.51735513407385,1373,50.447934597778335,92,4647.441177530813,7259.958993916122,9.20780582806623
0,299.444777011606,310.32295719766086,2354,15.073630651191985,198,3027.3083515479548,3701.6386120398943,10.87818018605486
1,298.8495790628178,308.82394765704447,1736,28.177736091684338,180,5017.947936538375,5068.528261254794,9.974368594226686
0,303.25365174297264,311.6255970180737,1309,62.67433334739577,60,3781.4968705160063,8585.929013067072,8.371945275101043
